spp,lon,lat
Qualea_parviflora,-50.05796,-20.45739
Qualea_parviflora,-60.83111,-13.6625
Qualea_parviflora,-42.6,-14.1166667
Qualea_parviflora,-59.683333,-18.333333
Qualea_parviflora,-50.366667,-22.583333
Qualea_parviflora,-58.4666667,-16.55
Qualea_parviflora,-60.36666,-14.8
Qualea_parviflora,-60.77222,-14.56416
Qualea_parviflora,-60.8167,-14.55
Qualea_parviflora,-60.77166,-14.56277
Qualea_parviflora,-50.405694,-22.694083
Qualea_parviflora,-60.81444,-13.90611
Qualea_parviflora,-60.84111,-14.58333
Qualea_parviflora,-60.76666,-14.66666
Qualea_parviflora,-42.34306,-16.80444
Qualea_parviflora,-60.76916,-14.56138
Qualea_parviflora,-49.1333333,-15.7833333
Qualea_parviflora,-60.8144444,-13.9061111
Qualea_parviflora,-59.68,-18.33
Qualea_parviflora,-47.433333,-20.216667
Qualea_parviflora,-42.770278,-15.903889
Qualea_parviflora,-45.803972,-15.430778
Qualea_parviflora,-46.802778,-19.104722
Qualea_parviflora,-46.420556,-20.653611
Qualea_parviflora,-60.3889,-14.8106
Qualea_parviflora,-43.882778,-19.455278
Qualea_parviflora,-47.032222,-17.044167
Qualea_parviflora,-43.666111,-19.226111
Qualea_parviflora,-46.383333,-16.066667
Qualea_parviflora,-42.9925,-16.876667
Qualea_parviflora,-42.916667,-16.6
Qualea_parviflora,-43.283333,-16.416667
Qualea_parviflora,-45.116667,-16.75
Qualea_parviflora,-50.215,-16.12694
Qualea_parviflora,-46.009444,-17.009722
Qualea_parviflora,-48.4625,-18.828889
Qualea_parviflora,-43.6,-19.333333
Qualea_parviflora,-64.435,-16.7261
Qualea_parviflora,-44.823111,-18.643222
Qualea_parviflora,-49.467778,-19.033333
Qualea_parviflora,-43.035,-16.057222
Qualea_parviflora,-43.638611,-19.353639
Qualea_parviflora,-43.640194,-19.3605
Qualea_parviflora,-45.983889,-15.255
Qualea_parviflora,-43.796111,-18.928611
Qualea_parviflora,-48.311667,-19.001389
Qualea_parviflora,-42.594722,-19.221389
Qualea_parviflora,-48.477778,-18.557778
Qualea_parviflora,-43.985025,-19.471672
Qualea_parviflora,-45,-15
Qualea_parviflora,-45.383333,-16.033333
Qualea_parviflora,-42.974722,-16.358611
Qualea_parviflora,-43.767431,-18.996938
Qualea_parviflora,-47.5,-22.0331
Qualea_parviflora,-45.920556,-15.405556
Qualea_parviflora,-42.101944,-15.734444
Qualea_parviflora,-44.479142,-21.209419
Qualea_parviflora,-43.784167,-18.965444
Qualea_parviflora,-45.47,-15.09
Qualea_parviflora,-42.324722,-16.2075
Qualea_parviflora,-45.333333,-18.133333
Qualea_parviflora,-47.3972,-20.2394
Qualea_parviflora,-43.5533,-18.252778
Qualea_parviflora,-44.628889,-14.935833
Qualea_parviflora,-43.003056,-14.972778
Qualea_parviflora,-43.617111,-19.334989
Qualea_parviflora,-46.905056,-20.291139
Qualea_parviflora,-60.663611,-17.861389
Qualea_parviflora,-59.6697223,-18.3338889
Qualea_parviflora,-47.3833,-21.9667
Qualea_parviflora,-45.383333,-16.333333
Qualea_parviflora,-43.614722,-19.369444
Qualea_parviflora,-60.3928,-14.8031
Qualea_parviflora,-43.808889,-20.168056
Qualea_parviflora,-43.895,-19.493333
Qualea_parviflora,-43.776411,-18.963214
Qualea_parviflora,-43.891989,-16.468808
Qualea_parviflora,-43.796191,-18.928666
Qualea_parviflora,-46.293333,-20.636389
Qualea_parviflora,-44.050833,-20.077778
Qualea_parviflora,-44.744528,-15.617611
Qualea_parviflora,-46,-17
Qualea_parviflora,-59.68333,-18.33333
Qualea_parviflora,-45.802778,-18.104722
Qualea_parviflora,-48.312222,-19.001389
Qualea_parviflora,-43.24857556,-19.94800389
Qualea_parviflora,-43.340722,-17.015889
Qualea_parviflora,-46,-16
Qualea_parviflora,-42.915278,-16.591667
Qualea_parviflora,-43.882333,-19.50775
Qualea_parviflora,-48.324722,-18.828056
Qualea_parviflora,-43.651111,-19.418333
Qualea_parviflora,-45.379722,-15.494167
Qualea_parviflora,-46.551222,-21.098639
Qualea_parviflora,-49.494444,-19.025
Qualea_parviflora,-43.616806,-19.349167
Qualea_parviflora,-45.919167,-15.408056
Qualea_parviflora,-46.966667,-18.808611
Qualea_parviflora,-44.775278,-15.499167
Qualea_parviflora,-43.912222,-19.460556
Qualea_parviflora,-42.475556,-15.9125
Qualea_parviflora,-42.731,-15.580056
Qualea_parviflora,-43.638333,-19.341389
Qualea_parviflora,-43.93,-19.467222
Qualea_parviflora,-44.674361,-19.437972
Qualea_parviflora,-42.781389,-16.114167
Qualea_parviflora,-43.768139,-19.571056
Qualea_parviflora,-44.04725,-19.85725
Qualea_parviflora,-42.500833,-15.438888
Qualea_parviflora,-42.385833,-16.215833
Qualea_parviflora,-42.469166,-15.494166
Qualea_parviflora,-44.185,-17.728
Qualea_parviflora,-48.88167,-13.65361
Qualea_parviflora,-43.758333,-18.290833
Qualea_parviflora,-43.571447,-18.226272
Qualea_parviflora,-42.97025,-16.899056
Qualea_parviflora,-54.93278,-10.0575
Qualea_parviflora,-49.62333,-10.79361
Qualea_parviflora,-43.8,-19.5833333
Qualea_parviflora,-43.958611,-20.33
Qualea_parviflora,-42.739444,-15.647222
Qualea_parviflora,-46.905111,-20.291917
Qualea_parviflora,-42.731306,-15.653889
Qualea_parviflora,-47.993806,-19.498028
Qualea_parviflora,-45.2044444,-12.4805556
Qualea_parviflora,-46.4527,-20.217
Qualea_parviflora,-42.736111,-15.646667
Qualea_parviflora,-57.86666,-18.18333
Qualea_parviflora,-43.614444,-19.370833
Qualea_parviflora,-50.189083,-19.760917
Qualea_parviflora,-43.5825,-19.346944
Qualea_parviflora,-59.5,-18.38333
Qualea_parviflora,-43.770596,-19.010359
Qualea_parviflora,-60.8144,-13.9061
Qualea_parviflora,-46.58,-18.4831
Qualea_parviflora,-67.98333,-11.73333
Qualea_parviflora,-44.443333,-14.950556
Qualea_parviflora,-67.25,-13.08333
Qualea_parviflora,-60.8294,-13.6522
Qualea_parviflora,-60.8128,-13.8986
Qualea_parviflora,-60.3925,-14.8031
Qualea_parviflora,-60.8414,-14.5792
Salvertia_convallariodora,-44.476864,-6.392611
Salvertia_convallariodora,-49.786389,-19.213333
Salvertia_convallariodora,-49.467778,-19.033333
Salvertia_convallariodora,-41.833333,-3.433333
Salvertia_convallariodora,-43.789875,-18.956443
Salvertia_convallariodora,-41.72,-4.135833
Salvertia_convallariodora,-49.5117,-8.1362
Salvertia_convallariodora,-47.393528,-19.949361
Salvertia_convallariodora,-44.683611,-15.3325
Salvertia_convallariodora,-63.083333,-7.6
Salvertia_convallariodora,-45.954167,-15.345833
Salvertia_convallariodora,-44.862694,-18.404
Salvertia_convallariodora,-52.8731,-10.8339
Salvertia_convallariodora,-63.08,-7.6
Salvertia_convallariodora,-46.716667,-8.633333
Salvertia_convallariodora,-55.716667,-15.333333
Salvertia_convallariodora,-46.360833,-20.6575
Salvertia_convallariodora,-49.828056,-12.506944
Salvertia_convallariodora,-41.656389,-4.165833
Salvertia_convallariodora,-42.826389,-2.746944
Salvertia_convallariodora,-48.393056,-19.181667
Salvertia_convallariodora,-42.146388,-7.017778
Salvertia_convallariodora,-43.913889,-19.483333
Salvertia_convallariodora,-48.433333,-6.233333
Salvertia_convallariodora,-45.816667,-8.233333
Salvertia_convallariodora,-47.266667,-19.333333
Salvertia_convallariodora,-44.628889,-14.935833
Salvertia_convallariodora,-55.7166667,-15.3333333
Salvertia_convallariodora,-56.583333,-14.6
Salvertia_convallariodora,-46.900833,-12.975278
Salvertia_convallariodora,-46.424722,-10.5525
Salvertia_convallariodora,-52.333333,-14.75
Salvertia_convallariodora,-61,-13.55
Salvertia_convallariodora,-46.65,-10.55
Salvertia_convallariodora,-54.95,-2.483333
Salvertia_convallariodora,-47.701944,-11.693889
Salvertia_convallariodora,-63.166667,-7.516667
Salvertia_convallariodora,-56.037167,-15.444167
Salvertia_convallariodora,-54.25,-1.916667
Salvertia_convallariodora,-54.25,-1.92
Salvertia_convallariodora,-52.15833,-14.05028
Salvertia_convallariodora,-60.76055,-14.55444
Salvertia_convallariodora,-46.1725,-17.74278
Salvertia_convallariodora,-61.5,-17.5
Salvertia_convallariodora,-54.186944,-2.026111
Salvertia_convallariodora,-60.85694,-14.60805
Salvertia_convallariodora,-59.95,-13.733333
Salvertia_convallariodora,-48.0666667,-14.2
Salvertia_convallariodora,-54.18,-2.060833
Salvertia_convallariodora,-60.83333,-14.56666
Salvertia_convallariodora,-60.73722,-14.52111
Salvertia_convallariodora,-56.533333,-13.866667
Salvertia_convallariodora,-56.3,-12.6
Salvertia_convallariodora,-60.77166,-14.56277
Salvertia_convallariodora,-48.52175,-0.850528
Salvertia_convallariodora,-54.25,-1.9166667
Salvertia_convallariodora,-47.46917,-7.33306
Salvertia_convallariodora,-43.98525,-19.471722
Salvertia_convallariodora,-48.216667,-10
Salvertia_convallariodora,-48.094722,-10.455833
Salvertia_convallariodora,-48.45,-14.49611
Salvertia_convallariodora,-63.083,-7.6
Salvertia_convallariodora,-48.567,-14.233
Salvertia_convallariodora,-48.07806,-14.15167
Salvertia_convallariodora,-61,-13.6
Salvertia_convallariodora,-60.76138,-14.55833
Salvertia_convallariodora,-46.606583,-10.591
Salvertia_convallariodora,-52.33333,-14.73333
Salvertia_convallariodora,-47.3069,-20.1822
Salvertia_convallariodora,-60.85694,-14.60555
Salvertia_convallariodora,-51.82417,-12.94194
Salvertia_convallariodora,-51.81028,-16.95694
Salvertia_convallariodora,-63.17,-7.516667
Salvertia_convallariodora,-63.1666667,-7.5166667
Salvertia_convallariodora,-47.49167,-5.52667
Salvertia_convallariodora,-62.13,-7.6
Salvertia_convallariodora,-48.41444,-14.35083
Salvertia_convallariodora,-47.538888,-6.851111
Salvertia_convallariodora,-60.87361,-14.60806
Salvertia_convallariodora,-47.740278,-6.771667
Salvertia_convallariodora,-48.245833,-12.7975
Salvertia_convallariodora,-56.070833,-15.729167
Salvertia_convallariodora,-47.34,-12.24
Salvertia_convallariodora,-56.0333333,2.1
Salvertia_convallariodora,-48.25,-9.75
Salvertia_convallariodora,-48.262778,-10.42
Salvertia_convallariodora,-48.772778,-11.775833
Salvertia_convallariodora,-47.093889,-8.709167
Salvertia_convallariodora,-50.5,-10.416667
Salvertia_convallariodora,-57.207556,-15.64675
Salvertia_convallariodora,-55.233333,-14.633333
Salvertia_convallariodora,-48.327778,-10.175
Salvertia_convallariodora,-60.81666,-14.55
Salvertia_convallariodora,-48.117222,-13.05
Salvertia_convallariodora,-48.270556,-10.124444
Salvertia_convallariodora,-47.50972,-14.1325
Salvertia_convallariodora,-59.95,-13.7333333
Salvertia_convallariodora,-48.6,-9.899722
Salvertia_convallariodora,-49.528056,-12.738611
Salvertia_convallariodora,-48.372222,-7.357222
Salvertia_convallariodora,-47.4333333,-20.1666667
Salvertia_convallariodora,-57.205917,-15.640778
Salvertia_convallariodora,-56.121883,-15.504833
Salvertia_convallariodora,-48.096389,-10.294167
Salvertia_convallariodora,-48.237222,-7.328056
Salvertia_convallariodora,-57.203444,-15.640583
Salvertia_convallariodora,-48.56139,-18.1425
Salvertia_convallariodora,-51.8666667,-12.9
Salvertia_convallariodora,-59.779167,-14.516667
Salvertia_convallariodora,-47,-15.1166667
Salvertia_convallariodora,-47.433333,-20.166667
Salvertia_convallariodora,-56.606667,-16.256667
Salvertia_convallariodora,-50.943972,-11.580528
Salvertia_convallariodora,-57.203028,-15.640833
Salvertia_convallariodora,-48.25,-15.55
Salvertia_convallariodora,-48.483,-17.817
Salvertia_convallariodora,-56.2166667,-15.6333333
Salvertia_convallariodora,-48.488333,-17.818611
Salvertia_convallariodora,-43.85139,-19.76972
Salvertia_convallariodora,-54.3,-15.683333
Salvertia_convallariodora,-60,-15
Salvertia_convallariodora,-49.854833,-8.233833
Salvertia_convallariodora,-43.713056,-19.170556
Salvertia_convallariodora,-60.1333333,-13.8333333
Salvertia_convallariodora,-55.837778,-15.364444
Salvertia_convallariodora,-46,-11.45
Salvertia_convallariodora,-48.51545,-0.756331
Salvertia_convallariodora,-55.833333,-15.383333
Salvertia_convallariodora,-47.9,-14.225556
Salvertia_convallariodora,-54.040833,-15.230556
Salvertia_convallariodora,-47.664722,-13.630278
Salvertia_convallariodora,-48.268667,-10.372528
Salvertia_convallariodora,-60.133333,-13.833333
Salvertia_convallariodora,-47.273056,-20.164444
Salvertia_convallariodora,-52.3333333,-14.7333333
Salvertia_convallariodora,-51.711944,-17.900278
Salvertia_convallariodora,-64.67083,-12.47666
Salvertia_convallariodora,-52.333,-14.733
Salvertia_convallariodora,-63.020833,-7.506111
Salvertia_convallariodora,-47.88,-9.18
Salvertia_convallariodora,-54.65,-1.883333
Salvertia_convallariodora,-47.527414,-13.536256
Salvertia_convallariodora,-64.435,-16.7261
Salvertia_convallariodora,-42.720556,-11.106667
Salvertia_convallariodora,-54.916667,-2.483333
Salvertia_convallariodora,-44.983333,-12.15
Salvertia_convallariodora,-65.75,-11.083333
Salvertia_convallariodora,-44.914167,-11.780833
Salvertia_convallariodora,-56.266667,-14.566667
Salvertia_convallariodora,-52.35306,-14.67333
Salvertia_convallariodora,-56.07667,-15.86583
Salvertia_convallariodora,-48.45,-6.216667
Salvertia_convallariodora,-48.91556,-14.97083
Salvertia_convallariodora,-42.673138,-11.3115
Salvertia_convallariodora,-47.3861,-20.1225
Salvertia_convallariodora,-46.865833,-13.243056
Salvertia_convallariodora,-44.666667,-14.381389
Salvertia_convallariodora,-46.161667,-11.451111
Salvertia_convallariodora,-44.7225,-14.286944
Salvertia_convallariodora,-48.763056,-15.910556
Salvertia_convallariodora,-47,-15.116667
Salvertia_convallariodora,-48.5275,-12.959722
Salvertia_convallariodora,-45.033333,-12.665
Salvertia_convallariodora,-48.3,-13.966667
Salvertia_convallariodora,-44.616667,-12.15
Salvertia_convallariodora,-48.3125,-13.586111
Salvertia_convallariodora,-42.721667,-11.096667
Salvertia_convallariodora,-48.9592,-15.8525
Salvertia_convallariodora,-49.10417,-14.29528
Salvertia_convallariodora,-43.79,-18.96
Salvertia_convallariodora,-42.711111,-11.048333
Salvertia_convallariodora,-50.302778,-15.496111
Salvertia_convallariodora,-47,-15.12
Salvertia_convallariodora,-42.721666,-11.096666
Salvertia_convallariodora,-47.5,-14.5
Salvertia_convallariodora,-65.75,-11.08333
Salvertia_convallariodora,-43.366417,-10.680167
Salvertia_convallariodora,-42.6125,-11.618611
Salvertia_convallariodora,-54.65,-1.8833333
Salvertia_convallariodora,-44.819722,-11.159722
Salvertia_convallariodora,-47.427778,-15.351389
Salvertia_convallariodora,-46.142,-10.630639
Salvertia_convallariodora,-58.291389,-16.368056
Salvertia_convallariodora,-44.197778,-14.234722
Salvertia_convallariodora,-52.163056,-18.551667
Salvertia_convallariodora,-52.625556,-17.339722
Salvertia_convallariodora,-42.146389,-7.017778
Salvertia_convallariodora,-42.733333,-12.166667
Salvertia_convallariodora,-45.783333,-13.6575
Salvertia_convallariodora,-45.055833,-12.658889
Salvertia_convallariodora,-54.25,-1.91666
Salvertia_convallariodora,-52.33,-14.73
Salvertia_convallariodora,-49.465,-18.96917
Salvertia_convallariodora,-62,-16
Salvertia_convallariodora,-44.733333,-13.416667
Salvertia_convallariodora,-46.424722,-10.576944
Salvertia_convallariodora,-56.216667,-15.633333
Salvertia_convallariodora,-42.753333,-13.089722
Salvertia_convallariodora,-45.769444,-12.099167
Salvertia_convallariodora,-46.8,-12.96
Salvertia_convallariodora,-42.683333,-11.066667
Salvertia_convallariodora,-47.888056,-14.231944
Salvertia_convallariodora,-46.161666,-11.451111
Salvertia_convallariodora,-61.654167,-8.436944
Salvertia_convallariodora,-51.87,-12.9
Salvertia_convallariodora,-45.9,-11.519722
Salvertia_convallariodora,-48.96,-10.44
Salvertia_convallariodora,-48.066666,-14.066666
Salvertia_convallariodora,-44.97306,-12.36333
Salvertia_convallariodora,-44.6175,-12.1575
Salvertia_convallariodora,-51.995278,-18.439444
Salvertia_convallariodora,-47.45875,-13.60925
Salvertia_convallariodora,-45.096111,-12.517222
Salvertia_convallariodora,-48.066667,-14.2
Salvertia_convallariodora,-51.660833,-17.149167
Salvertia_convallariodora,-48.966667,-14.55
Salvertia_convallariodora,-48.133611,-18.006111
Salvertia_convallariodora,-48.918889,-15.815
Salvertia_convallariodora,-48.313889,-17.551311
Salvertia_convallariodora,-45.95417,-15.34583
Salvertia_convallariodora,-46.259719,-14.143508
Salvertia_convallariodora,-44.583333,-13.383333
Salvertia_convallariodora,-56.121861,-15.504833
Salvertia_convallariodora,-54.65,-1.88
Salvertia_convallariodora,-42.733333,-11.116667
Salvertia_convallariodora,-48.416667,-10.783333
Salvertia_convallariodora,-45.833056,-12.224167
Salvertia_convallariodora,-60.8128,-13.8986
Salvertia_convallariodora,-46,-14
Salvertia_convallariodora,-55.96,2.03
Salvertia_convallariodora,-51.470833,-18.696389
Salvertia_convallariodora,-44.910833,-13.780278
Salvertia_convallariodora,-48.911111,-15.839167
Salvertia_convallariodora,-41,-13
Salvertia_convallariodora,-44.995108,-12.147747
Salvertia_convallariodora,-42.7333333,-11.1166667
Salvertia_convallariodora,-49.9166667,-14.5166667
Salvertia_convallariodora,-48.3056,-0.4523
Salvertia_convallariodora,-41.633333,-5.283333
Salvertia_convallariodora,-48.45,-14.496111
Salvertia_convallariodora,-48.055,-13.606667
Salvertia_convallariodora,-42.56,-3.499722
Salvertia_convallariodora,-43.715556,-5.725611
Salvertia_convallariodora,-45.097778,-12.5175
Salvertia_convallariodora,-56.44583,-14.40861
Salvertia_convallariodora,-47.664722,-13.630556
Salvertia_convallariodora,-45.065833,-7.0725
Salvertia_convallariodora,-60.8564,-14.6069
Salvertia_convallariodora,-54.63556,-16.47083
Salvertia_convallariodora,-48.91,-15.836667
Salvertia_convallariodora,-45.816667,-12.216667
Salvertia_convallariodora,-42.7206,-11.1067
Salvertia_convallariodora,-43.9138889,-19.4833333
Salvertia_convallariodora,-49.916667,-14.516667
Salvertia_convallariodora,-45.098889,-12.518889
Salvertia_convallariodora,-60.8414,-14.5792
Salvertia_convallariodora,-46.009444,-12.969722
Salvertia_convallariodora,-46.289167,-14.264167
Salvertia_convallariodora,-43.523056,-17.546944
Salvertia_convallariodora,-46.071388,-11.438888
Salvertia_convallariodora,-61.02,-12.22
Salvertia_convallariodora,-47.67,-15.67
Salvertia_convallariodora,-66.559722,-11.543056
Salvertia_convallariodora,-48.32,-10.206667
Salvertia_convallariodora,-63.833333,-7.6
Salvertia_convallariodora,-42.725278,-11.18
Salvertia_convallariodora,-42.733333,-11.083333
Salvertia_convallariodora,-46.754166,-11.108611
Salvertia_convallariodora,-44.742528,-15.574306
Salvertia_convallariodora,-48.135556,-18.011944
Salvertia_convallariodora,-51.766667,-17.933333
Salvertia_convallariodora,-48.088056,-10.304722
Salvertia_convallariodora,-60.7425,-14.3625
Salvertia_convallariodora,-49.104167,-14.295278
Salvertia_convallariodora,-56.45,-14.333333
Salvertia_convallariodora,-54.65,-1.88333
Salvertia_convallariodora,-45.066667,-18.416667
Salvertia_convallariodora,-44.358611,-3.3925
Salvertia_convallariodora,-47.433333,-19.85
Salvertia_convallariodora,-54.899444,-2.525278
Salvertia_convallariodora,-48.7630556,-15.9105556
Salvertia_convallariodora,-45.8166667,-8.2333333
Salvertia_convallariodora,-61.654056,-8.436806
Salvertia_convallariodora,-43.425,-4.815
Salvertia_convallariodora,-43.969944,-19.454361
Salvertia_convallariodora,-51.866667,-12.9
Salvertia_convallariodora,-42.293472,-4.769139
Salvertia_convallariodora,-43.188889,-4.815
Salvertia_convallariodora,-43.538889,-17.560833
Salvertia_convallariodora,-46.157788,-5.873846
Salvertia_convallariodora,-43.882778,-19.455278
Salvertia_convallariodora,-42.673139,-11.3115
Salvertia_convallariodora,-45.35,-7.155833
Salvertia_convallariodora,-46.161389,-17.768056
Salvertia_convallariodora,-55.958889,-14.558056
Salvertia_convallariodora,-47.701667,-11.693889
Salvertia_convallariodora,-51.86667,-12.9
Salvertia_convallariodora,-56.583333,-14.616667
Salvertia_convallariodora,-56.25,-14.616667
Salvertia_convallariodora,-47.211111,-11.593611
Salvertia_convallariodora,-43.74472,-19.51361
Salvertia_convallariodora,-55.723889,-15.298611
Salvertia_convallariodora,-46.739167,-8.622222
Salvertia_convallariodora,-48.35,-9.75
Salvertia_convallariodora,-60.82361,-14.55
Salvertia_convallariodora,-41.682222,-4.126111
Salvertia_convallariodora,-47.460556,-20.253056
Salvertia_convallariodora,-63.0833333,-7.6
Salvertia_convallariodora,-63.079722,-7.646944
Salvertia_convallariodora,-43.70025,-19.39
Salvertia_convallariodora,-54.364167,-15.462778
Salvertia_convallariodora,-42.6833333,-11.0666667
Salvertia_convallariodora,-44.401111,-19.254722
Salvertia_convallariodora,-44,-18
Salvertia_convallariodora,-62.08333,-16.03333
Salvertia_convallariodora,-41.713889,-4.099722
Salvertia_convallariodora,-48.111667,-7.051389
Salvertia_convallariodora,-41.683333,-5.216667
Salvertia_convallariodora,-63.08333,-7.6
Salvertia_convallariodora,-44.729167,-6.392611
Salvertia_convallariodora,-46.338889,-7.437778
Salvertia_convallariodora,-41.83333,-3.43333
Salvertia_convallariodora,-47.88,-12.24
Salvertia_convallariodora,-46.8475,-17.173889
Salvertia_convallariodora,-44.101667,-17.434444
Salvertia_convallariodora,-48.013333,-7.364444
Salvertia_convallariodora,-49.498481,-2.241489
Salvertia_convallariodora,-45.883333,-17.166667
Salvertia_convallariodora,-48.510642,-0.879156
Vochysia_cinnamomea,-48.283333,-22.8
Vochysia_cinnamomea,-48.523917,-23.04875
Vochysia_cinnamomea,-54.45,-19.516667
Vochysia_cinnamomea,-55.226111,-13.3
Vochysia_cinnamomea,-54.615556,-20.508056
Vochysia_cinnamomea,-47.277222,-20.157778
Vochysia_cinnamomea,-55.416667,-14.283333
